12966.000000
14888.000000
13337.000000
14269.000000
14322.000000
10195.000000
13743.000000
13817.000000
13879.000000
12504.000000
14283.000000
13838.000000
12278.000000
8963.000000
13671.000000
15359.000000
13276.000000
12475.000000
8968.000000
12916.000000
9842.000000
13879.000000
14161.000000
16589.000000
14239.000000
12294.000000
13772.000000
12379.000000
13428.000000
13976.000000
15318.000000
14442.000000
13534.000000
13285.000000
8785.000000
14328.000000
14386.000000
8843.000000
13385.000000
14306.000000
13959.000000
13293.000000
13965.000000
13179.000000
13578.000000
14003.000000
12778.000000
14296.000000
14193.000000
12459.000000
13691.000000
12365.000000
13808.000000
14225.000000
13247.000000
14213.000000
12985.000000
13804.000000
14429.000000
13750.000000
12999.000000
11339.000000
12210.000000
12342.000000
18029.000000
13466.000000
11580.000000
13351.000000
10511.000000
12307.000000
9804.000000
13590.000000
11515.000000
12561.000000
8982.000000
14120.000000
12257.000000
12313.000000
12318.000000
12046.000000
12377.000000
8864.000000
12972.000000
12935.000000
11606.000000
13103.000000
12937.000000
12877.000000
12844.000000
12231.000000
8878.000000
12466.000000
12559.000000
13117.000000
13204.000000
13619.000000
9457.000000
12109.000000
9413.000000
12855.000000
