9147.000000
11425.000000
9594.000000
8380.000000
7873.000000
10164.000000
10152.000000
7640.000000
7608.000000
7525.000000
10929.000000
6995.000000
7101.000000
7528.000000
7553.000000
7997.000000
9497.000000
10532.000000
7767.000000
6982.000000
10870.000000
8526.000000
8564.000000
7937.000000
7348.000000
6364.000000
6376.000000
6407.000000
13627.000000
7460.000000
10568.000000
8013.000000
9488.000000
11477.000000
6671.000000
10263.000000
9590.000000
7745.000000
8555.000000
10572.000000
7186.000000
9408.000000
7192.000000
10086.000000
7074.000000
10210.000000
7723.000000
6026.000000
8393.000000
6450.000000
9641.000000
8021.000000
8774.000000
6089.000000
7178.000000
10621.000000
11954.000000
10308.000000
9718.000000
11620.000000
8547.000000
7010.000000
7876.000000
9321.000000
8076.000000
7659.000000
8538.000000
11297.000000
7445.000000
10050.000000
10725.000000
7841.000000
11274.000000
11358.000000
9296.000000
10001.000000
7016.000000
7017.000000
7799.000000
6993.000000
8459.000000
7583.000000
7738.000000
8121.000000
7772.000000
8081.000000
8689.000000
7826.000000
9844.000000
10257.000000
9213.000000
7803.000000
6951.000000
8252.000000
6854.000000
8398.000000
11276.000000
9757.000000
7623.000000
7449.000000
