2479.000000
2341.000000
3658.000000
2510.000000
1965.000000
1678.000000
2437.000000
2533.000000
2251.000000
2001.000000
2613.000000
2250.000000
2051.000000
2317.000000
2210.000000
2200.000000
2194.000000
1933.000000
2154.000000
2432.000000
2240.000000
2035.000000
2834.000000
2657.000000
2226.000000
3054.000000
2346.000000
2075.000000
2342.000000
2236.000000
2503.000000
1851.000000
2648.000000
2324.000000
3134.000000
2071.000000
2174.000000
2260.000000
2156.000000
2051.000000
2127.000000
2075.000000
2121.000000
2270.000000
1918.000000
2060.000000
2204.000000
2318.000000
2300.000000
1859.000000
4029.000000
1868.000000
2030.000000
2392.000000
2011.000000
2180.000000
2255.000000
1885.000000
2055.000000
2274.000000
1868.000000
2186.000000
2062.000000
2357.000000
1823.000000
2158.000000
2601.000000
2065.000000
2064.000000
1952.000000
2053.000000
2072.000000
2165.000000
2173.000000
2136.000000
2081.000000
2160.000000
2226.000000
2087.000000
1844.000000
2029.000000
2069.000000
1774.000000
2313.000000
1952.000000
2021.000000
1770.000000
2224.000000
2326.000000
1820.000000
2242.000000
2134.000000
2175.000000
2245.000000
2232.000000
1946.000000
2153.000000
2187.000000
2046.000000
1852.000000
