1655.000000
1486.000000
1672.000000
1640.000000
3169.000000
1875.000000
1765.000000
1637.000000
1631.000000
1578.000000
1664.000000
1724.000000
1441.000000
2428.000000
1474.000000
2695.000000
1452.000000
1582.000000
1884.000000
1567.000000
1639.000000
1587.000000
1490.000000
1610.000000
1419.000000
1543.000000
2610.000000
2984.000000
2252.000000
1927.000000
1568.000000
1722.000000
2252.000000
1611.000000
1499.000000
1507.000000
2838.000000
1493.000000
1915.000000
1564.000000
1476.000000
1823.000000
1815.000000
1622.000000
1767.000000
1527.000000
2634.000000
1530.000000
1676.000000
1963.000000
1543.000000
1618.000000
2440.000000
2064.000000
2189.000000
1876.000000
2287.000000
2378.000000
1708.000000
1682.000000
2567.000000
2173.000000
1633.000000
1872.000000
2266.000000
2082.000000
1795.000000
3785.000000
1849.000000
1786.000000
1765.000000
1437.000000
1641.000000
1512.000000
2286.000000
1569.000000
2081.000000
1773.000000
2178.000000
1524.000000
1660.000000
3724.000000
2364.000000
1627.000000
1974.000000
4058.000000
1408.000000
1848.000000
1932.000000
2558.000000
1599.000000
1800.000000
1430.000000
1678.000000
1628.000000
1470.000000
1667.000000
1553.000000
2533.000000
1484.000000
